id,added,authentication,file_urls_fullsize,file_urls_original,file_urls_square_thumbnail,file_urls_thumbnail,filename,has_derivative_image,item_id,metadata_mime_type,mime_type,modified,original_filename,size,stored,type_os,url
20,2021-05-14T13:49:56+00:00,2eadba8c2d31780995914a01c09562bf,https://s3.amazonaws.com/omeka-net/59415/archive/fullsize/0c9b0af23bc1b5940ed864a7c7f35008.jpg?AWSAccessKeyId=AKIAI3ATG3OSQLO5HGKA&Expires=1625097600&Signature=R8qpn966CtPrHIpuhA16yCw8GjI%3D,https://s3.amazonaws.com/omeka-net/59415/archive/files/0c9b0af23bc1b5940ed864a7c7f35008.jpg?AWSAccessKeyId=AKIAI3ATG3OSQLO5HGKA&Expires=1625097600&Signature=g%2BiTraxVJsT1OZk0f4FwRwuRp%2Bk%3D,https://s3.amazonaws.com/omeka-net/59415/archive/square_thumbnails/0c9b0af23bc1b5940ed864a7c7f35008.jpg?AWSAccessKeyId=AKIAI3ATG3OSQLO5HGKA&Expires=1625097600&Signature=%2F8V55AD27SXp%2B417aJ1A5iB1la0%3D,https://s3.amazonaws.com/omeka-net/59415/archive/thumbnails/0c9b0af23bc1b5940ed864a7c7f35008.jpg?AWSAccessKeyId=AKIAI3ATG3OSQLO5HGKA&Expires=1625097600&Signature=1a3yX%2F2aAFRrQh91Jg7KtxS1YgA%3D,0c9b0af23bc1b5940ed864a7c7f35008.jpg,True,50,image/jpeg,image/jpeg,2021-05-14T13:50:02+00:00,2 - 0008.jpg,1629227,True,"JPEG image data, JFIF standard 1.01",https://erdinggeschichte.omeka.net/api/files/20
21,2021-05-14T13:50:36+00:00,ab65845385c82c6fc0c1126527ea907b,https://s3.amazonaws.com/omeka-net/59415/archive/fullsize/7859dbc9d3338194a5f927d72a66c633.jpg?AWSAccessKeyId=AKIAI3ATG3OSQLO5HGKA&Expires=1625097600&Signature=W41C6xOMHFiItzYA0A48KbAQnAk%3D,https://s3.amazonaws.com/omeka-net/59415/archive/files/7859dbc9d3338194a5f927d72a66c633.jpg?AWSAccessKeyId=AKIAI3ATG3OSQLO5HGKA&Expires=1625097600&Signature=ERKj03WtW7ifn2r7BsbnhqqpjZc%3D,https://s3.amazonaws.com/omeka-net/59415/archive/square_thumbnails/7859dbc9d3338194a5f927d72a66c633.jpg?AWSAccessKeyId=AKIAI3ATG3OSQLO5HGKA&Expires=1625097600&Signature=uj0A97yPK%2BClQCqnH%2BZ9jvjkjDw%3D,https://s3.amazonaws.com/omeka-net/59415/archive/thumbnails/7859dbc9d3338194a5f927d72a66c633.jpg?AWSAccessKeyId=AKIAI3ATG3OSQLO5HGKA&Expires=1625097600&Signature=wMP9sb7PHActPDqd5ppw3CS0kKY%3D,7859dbc9d3338194a5f927d72a66c633.jpg,True,51,image/jpeg,image/jpeg,2021-05-14T13:50:42+00:00,2 - 0009.jpg,1269599,True,"JPEG image data, JFIF standard 1.01",https://erdinggeschichte.omeka.net/api/files/21
22,2021-05-14T13:51:13+00:00,aa373759939ebf36ff14d77e2b75741b,https://s3.amazonaws.com/omeka-net/59415/archive/fullsize/27670d3748e210f85b0f21e4dfd46ab0.jpg?AWSAccessKeyId=AKIAI3ATG3OSQLO5HGKA&Expires=1625097600&Signature=%2BPpkmIEzg9XdFVZ2Lk96i%2FvXb3Q%3D,https://s3.amazonaws.com/omeka-net/59415/archive/files/27670d3748e210f85b0f21e4dfd46ab0.jpg?AWSAccessKeyId=AKIAI3ATG3OSQLO5HGKA&Expires=1625097600&Signature=3WmiGK%2F5tD1Fl3ZX00mBenSiZ8Q%3D,https://s3.amazonaws.com/omeka-net/59415/archive/square_thumbnails/27670d3748e210f85b0f21e4dfd46ab0.jpg?AWSAccessKeyId=AKIAI3ATG3OSQLO5HGKA&Expires=1625097600&Signature=otjMbyjd2B0wFxK%2FbbPlClSzWo8%3D,https://s3.amazonaws.com/omeka-net/59415/archive/thumbnails/27670d3748e210f85b0f21e4dfd46ab0.jpg?AWSAccessKeyId=AKIAI3ATG3OSQLO5HGKA&Expires=1625097600&Signature=nh88BYwqtPCPYbkovQqAIxmdB50%3D,27670d3748e210f85b0f21e4dfd46ab0.jpg,True,52,image/jpeg,image/jpeg,2021-05-14T13:51:18+00:00,2 - 0010.jpg,1333010,True,"JPEG image data, JFIF standard 1.01",https://erdinggeschichte.omeka.net/api/files/22
23,2021-05-14T13:51:58+00:00,4d9db68702886c12182b9db40edb62f0,https://s3.amazonaws.com/omeka-net/59415/archive/fullsize/3815be97009caa4d6aed095501b57c32.jpg?AWSAccessKeyId=AKIAI3ATG3OSQLO5HGKA&Expires=1625097600&Signature=UBpesAA0Ot8MO6559pXa1lhrSU0%3D,https://s3.amazonaws.com/omeka-net/59415/archive/files/3815be97009caa4d6aed095501b57c32.jpg?AWSAccessKeyId=AKIAI3ATG3OSQLO5HGKA&Expires=1625097600&Signature=c%2B1ouiu0ppK1l5M%2FZ6nTKoeAC%2Bs%3D,https://s3.amazonaws.com/omeka-net/59415/archive/square_thumbnails/3815be97009caa4d6aed095501b57c32.jpg?AWSAccessKeyId=AKIAI3ATG3OSQLO5HGKA&Expires=1625097600&Signature=%2F2tJ0ocWw%2B8BNs24kisqTk5Szqg%3D,https://s3.amazonaws.com/omeka-net/59415/archive/thumbnails/3815be97009caa4d6aed095501b57c32.jpg?AWSAccessKeyId=AKIAI3ATG3OSQLO5HGKA&Expires=1625097600&Signature=cI8qoRBAj1eFlWTn4Jt6JzF4asw%3D,3815be97009caa4d6aed095501b57c32.jpg,True,53,image/jpeg,image/jpeg,2021-05-14T13:52:03+00:00,2 - 0011.jpg,1390224,True,"JPEG image data, JFIF standard 1.01",https://erdinggeschichte.omeka.net/api/files/23
24,2021-05-14T13:52:37+00:00,fa02c7f5e5d0d22aa22bcd1ba7d17f38,https://s3.amazonaws.com/omeka-net/59415/archive/fullsize/9172251aca54e8b6118174e78af96505.jpg?AWSAccessKeyId=AKIAI3ATG3OSQLO5HGKA&Expires=1625097600&Signature=8HYzcs3pONLeXFYal9uE8RrkLrg%3D,https://s3.amazonaws.com/omeka-net/59415/archive/files/9172251aca54e8b6118174e78af96505.jpg?AWSAccessKeyId=AKIAI3ATG3OSQLO5HGKA&Expires=1625097600&Signature=W2%2F3w5iFJfMnZC%2BUDOPHLFu3Ahk%3D,https://s3.amazonaws.com/omeka-net/59415/archive/square_thumbnails/9172251aca54e8b6118174e78af96505.jpg?AWSAccessKeyId=AKIAI3ATG3OSQLO5HGKA&Expires=1625097600&Signature=zLNj1VRykNgOlV4HGu9unTr2HAA%3D,https://s3.amazonaws.com/omeka-net/59415/archive/thumbnails/9172251aca54e8b6118174e78af96505.jpg?AWSAccessKeyId=AKIAI3ATG3OSQLO5HGKA&Expires=1625097600&Signature=A3FgzMpuqgBY3qHZnPZREy8t1IU%3D,9172251aca54e8b6118174e78af96505.jpg,True,54,image/jpeg,image/jpeg,2021-05-14T13:52:42+00:00,2 - 0012.jpg,1627066,True,"JPEG image data, JFIF standard 1.01",https://erdinggeschichte.omeka.net/api/files/24
25,2021-05-14T13:53:08+00:00,7ed1111cffa832b035565ee5418518ba,https://s3.amazonaws.com/omeka-net/59415/archive/fullsize/7e4187c78ba587b59b8851910a30e992.jpg?AWSAccessKeyId=AKIAI3ATG3OSQLO5HGKA&Expires=1625097600&Signature=83kElIeWFDzdJVOmOcVqmBjFX3s%3D,https://s3.amazonaws.com/omeka-net/59415/archive/files/7e4187c78ba587b59b8851910a30e992.jpg?AWSAccessKeyId=AKIAI3ATG3OSQLO5HGKA&Expires=1625097600&Signature=LU0t7zuzesU5oR97sUBklVkSskM%3D,https://s3.amazonaws.com/omeka-net/59415/archive/square_thumbnails/7e4187c78ba587b59b8851910a30e992.jpg?AWSAccessKeyId=AKIAI3ATG3OSQLO5HGKA&Expires=1625097600&Signature=r7TTdXfgLqndSxuhjY%2FiIuOgyko%3D,https://s3.amazonaws.com/omeka-net/59415/archive/thumbnails/7e4187c78ba587b59b8851910a30e992.jpg?AWSAccessKeyId=AKIAI3ATG3OSQLO5HGKA&Expires=1625097600&Signature=MNARKDD%2BnI%2BO2xf2i5ruoV%2B7uF8%3D,7e4187c78ba587b59b8851910a30e992.jpg,True,55,image/jpeg,image/jpeg,2021-05-14T13:53:13+00:00,2 - 0013.jpg,1112459,True,"JPEG image data, JFIF standard 1.01",https://erdinggeschichte.omeka.net/api/files/25
26,2021-05-14T13:53:37+00:00,c8a658dfe34b632d45bdfd0d6cdeacd8,https://s3.amazonaws.com/omeka-net/59415/archive/fullsize/290eb193041422f942451cf0d97d72e4.jpg?AWSAccessKeyId=AKIAI3ATG3OSQLO5HGKA&Expires=1625097600&Signature=WR%2Fc08KGPQlahIZg5M91bNZSUXg%3D,https://s3.amazonaws.com/omeka-net/59415/archive/files/290eb193041422f942451cf0d97d72e4.jpg?AWSAccessKeyId=AKIAI3ATG3OSQLO5HGKA&Expires=1625097600&Signature=jWNvlWes0vfOlO951C4c09zWE5c%3D,https://s3.amazonaws.com/omeka-net/59415/archive/square_thumbnails/290eb193041422f942451cf0d97d72e4.jpg?AWSAccessKeyId=AKIAI3ATG3OSQLO5HGKA&Expires=1625097600&Signature=2RHSbXRV0WgpQ8szkpEp4LuiWV0%3D,https://s3.amazonaws.com/omeka-net/59415/archive/thumbnails/290eb193041422f942451cf0d97d72e4.jpg?AWSAccessKeyId=AKIAI3ATG3OSQLO5HGKA&Expires=1625097600&Signature=rCSnU7buZ17haAvejuNhiTttIGY%3D,290eb193041422f942451cf0d97d72e4.jpg,True,56,image/jpeg,image/jpeg,2021-05-14T13:53:43+00:00,2 - 0014.jpg,810253,True,"JPEG image data, JFIF standard 1.01",https://erdinggeschichte.omeka.net/api/files/26
27,2021-05-14T13:58:15+00:00,dc65fea61676df844c8385c7e4d9415e,https://s3.amazonaws.com/omeka-net/59415/archive/fullsize/c47c3f41260682607fa6d283e2ff1c49.jpg?AWSAccessKeyId=AKIAI3ATG3OSQLO5HGKA&Expires=1625097600&Signature=7kC66y7YdZUUXCPzO1OZ0X%2Fmxs8%3D,https://s3.amazonaws.com/omeka-net/59415/archive/files/c47c3f41260682607fa6d283e2ff1c49.jpg?AWSAccessKeyId=AKIAI3ATG3OSQLO5HGKA&Expires=1625097600&Signature=NFAEPraFabKyIanWBn0xwXc3VSc%3D,https://s3.amazonaws.com/omeka-net/59415/archive/square_thumbnails/c47c3f41260682607fa6d283e2ff1c49.jpg?AWSAccessKeyId=AKIAI3ATG3OSQLO5HGKA&Expires=1625097600&Signature=e%2F%2BxDmEBmY22K9TpJBfkcomspWo%3D,https://s3.amazonaws.com/omeka-net/59415/archive/thumbnails/c47c3f41260682607fa6d283e2ff1c49.jpg?AWSAccessKeyId=AKIAI3ATG3OSQLO5HGKA&Expires=1625097600&Signature=PTHv8lseXToqe4bk3PqP%2BqE%2Fn2g%3D,c47c3f41260682607fa6d283e2ff1c49.jpg,True,57,image/jpeg,image/jpeg,2021-05-14T13:58:20+00:00,3 - 0001.jpg,1162825,True,"JPEG image data, JFIF standard 1.01",https://erdinggeschichte.omeka.net/api/files/27
28,2021-05-14T13:59:18+00:00,63e4231fda8e9c38d6737f55c6e41b21,https://s3.amazonaws.com/omeka-net/59415/archive/fullsize/dfd13eebdaff5427d765428af151919d.jpg?AWSAccessKeyId=AKIAI3ATG3OSQLO5HGKA&Expires=1625097600&Signature=84wbWMHgXTCePY5Jg470I3MnGek%3D,https://s3.amazonaws.com/omeka-net/59415/archive/files/dfd13eebdaff5427d765428af151919d.jpg?AWSAccessKeyId=AKIAI3ATG3OSQLO5HGKA&Expires=1625097600&Signature=Yy1AdSIvyXQxQ7IHS9eV9Oqze%2Fc%3D,https://s3.amazonaws.com/omeka-net/59415/archive/square_thumbnails/dfd13eebdaff5427d765428af151919d.jpg?AWSAccessKeyId=AKIAI3ATG3OSQLO5HGKA&Expires=1625097600&Signature=wqeNEry%2FIsrxHvYFnqNdYpE3A38%3D,https://s3.amazonaws.com/omeka-net/59415/archive/thumbnails/dfd13eebdaff5427d765428af151919d.jpg?AWSAccessKeyId=AKIAI3ATG3OSQLO5HGKA&Expires=1625097600&Signature=3aYMc7b2FyUL5gPjGsf2x7mFpSY%3D,dfd13eebdaff5427d765428af151919d.jpg,True,58,image/jpeg,image/jpeg,2021-05-14T13:59:23+00:00,3 - 0002.jpg,1245525,True,"JPEG image data, JFIF standard 1.01",https://erdinggeschichte.omeka.net/api/files/28
29,2021-05-14T13:59:58+00:00,f842e98b4e609c5598a65fd90bfea721,https://s3.amazonaws.com/omeka-net/59415/archive/fullsize/bbee2450d7538dde741f286c4a0c0542.jpg?AWSAccessKeyId=AKIAI3ATG3OSQLO5HGKA&Expires=1625097600&Signature=tZ3yUFNcg5Zx2s4nGXwkoGNly2k%3D,https://s3.amazonaws.com/omeka-net/59415/archive/files/bbee2450d7538dde741f286c4a0c0542.jpg?AWSAccessKeyId=AKIAI3ATG3OSQLO5HGKA&Expires=1625097600&Signature=C51z5zyCwWiFqV1cCyA0vC0B%2Ba0%3D,https://s3.amazonaws.com/omeka-net/59415/archive/square_thumbnails/bbee2450d7538dde741f286c4a0c0542.jpg?AWSAccessKeyId=AKIAI3ATG3OSQLO5HGKA&Expires=1625097600&Signature=%2FG5TvX6ZgS2WwDEB35UM0lomIN0%3D,https://s3.amazonaws.com/omeka-net/59415/archive/thumbnails/bbee2450d7538dde741f286c4a0c0542.jpg?AWSAccessKeyId=AKIAI3ATG3OSQLO5HGKA&Expires=1625097600&Signature=y3ZZU%2B6GKz627xuPeLUKSOSpM7k%3D,bbee2450d7538dde741f286c4a0c0542.jpg,True,59,image/jpeg,image/jpeg,2021-05-14T14:00:03+00:00,3 - 0003.jpg,1362312,True,"JPEG image data, JFIF standard 1.01",https://erdinggeschichte.omeka.net/api/files/29
30,2021-05-14T14:00:38+00:00,34ce6243dfefa41f19e746eb0ed2d207,https://s3.amazonaws.com/omeka-net/59415/archive/fullsize/f2b54ac8a85464684e3e91a791a5283d.jpg?AWSAccessKeyId=AKIAI3ATG3OSQLO5HGKA&Expires=1625097600&Signature=WN260llzKHK59SrMc%2FlA%2BevI6BE%3D,https://s3.amazonaws.com/omeka-net/59415/archive/files/f2b54ac8a85464684e3e91a791a5283d.jpg?AWSAccessKeyId=AKIAI3ATG3OSQLO5HGKA&Expires=1625097600&Signature=fgNEixn2s%2FT9pKIcz21W8yBwQKI%3D,https://s3.amazonaws.com/omeka-net/59415/archive/square_thumbnails/f2b54ac8a85464684e3e91a791a5283d.jpg?AWSAccessKeyId=AKIAI3ATG3OSQLO5HGKA&Expires=1625097600&Signature=hkoh%2Fi%2FQIs2xgyqba9UU%2BCYtIn4%3D,https://s3.amazonaws.com/omeka-net/59415/archive/thumbnails/f2b54ac8a85464684e3e91a791a5283d.jpg?AWSAccessKeyId=AKIAI3ATG3OSQLO5HGKA&Expires=1625097600&Signature=061yh7RwvRTn7V052mXiJyVAVg4%3D,f2b54ac8a85464684e3e91a791a5283d.jpg,True,60,image/jpeg,image/jpeg,2021-05-14T14:00:42+00:00,3 - 0004.jpg,1299051,True,"JPEG image data, JFIF standard 1.01",https://erdinggeschichte.omeka.net/api/files/30
31,2021-05-14T14:01:14+00:00,b1d3ffdd15b08aa3416183576a2e9369,https://s3.amazonaws.com/omeka-net/59415/archive/fullsize/38f64576b38ff2811b2c678a821162d2.jpg?AWSAccessKeyId=AKIAI3ATG3OSQLO5HGKA&Expires=1625097600&Signature=4CvnMFYsR0A8pW2i0B6hk7WCUcU%3D,https://s3.amazonaws.com/omeka-net/59415/archive/files/38f64576b38ff2811b2c678a821162d2.jpg?AWSAccessKeyId=AKIAI3ATG3OSQLO5HGKA&Expires=1625097600&Signature=uN93gDprx2bRNA3p3U5jpCX4NII%3D,https://s3.amazonaws.com/omeka-net/59415/archive/square_thumbnails/38f64576b38ff2811b2c678a821162d2.jpg?AWSAccessKeyId=AKIAI3ATG3OSQLO5HGKA&Expires=1625097600&Signature=L1Yk1agyBmn%2FpESpTuBxVHQuzv8%3D,https://s3.amazonaws.com/omeka-net/59415/archive/thumbnails/38f64576b38ff2811b2c678a821162d2.jpg?AWSAccessKeyId=AKIAI3ATG3OSQLO5HGKA&Expires=1625097600&Signature=CPjM6V%2BwyKn6hBSINtfOdgcRXXM%3D,38f64576b38ff2811b2c678a821162d2.jpg,True,61,image/jpeg,image/jpeg,2021-05-14T14:01:19+00:00,3 - 0005.jpg,1304503,True,"JPEG image data, JFIF standard 1.01",https://erdinggeschichte.omeka.net/api/files/31
32,2021-05-14T14:01:57+00:00,c2d00e8173d70a3abb9a596985d2f536,https://s3.amazonaws.com/omeka-net/59415/archive/fullsize/bfafc6dd068b99ec3c13a886fa06c52e.jpg?AWSAccessKeyId=AKIAI3ATG3OSQLO5HGKA&Expires=1625097600&Signature=vwrx3H3aioPqpg8jK8yYaJGgOxg%3D,https://s3.amazonaws.com/omeka-net/59415/archive/files/bfafc6dd068b99ec3c13a886fa06c52e.jpg?AWSAccessKeyId=AKIAI3ATG3OSQLO5HGKA&Expires=1625097600&Signature=lcqVQm0eVVdXawPIhwqdnqGvNI8%3D,https://s3.amazonaws.com/omeka-net/59415/archive/square_thumbnails/bfafc6dd068b99ec3c13a886fa06c52e.jpg?AWSAccessKeyId=AKIAI3ATG3OSQLO5HGKA&Expires=1625097600&Signature=LhCQF9Cl85vV4DB0VEFobCDFaew%3D,https://s3.amazonaws.com/omeka-net/59415/archive/thumbnails/bfafc6dd068b99ec3c13a886fa06c52e.jpg?AWSAccessKeyId=AKIAI3ATG3OSQLO5HGKA&Expires=1625097600&Signature=yJvX0DeIspozFBnU90VW9sl%2FZz4%3D,bfafc6dd068b99ec3c13a886fa06c52e.jpg,True,62,image/jpeg,image/jpeg,2021-05-14T14:02:02+00:00,3 - 0006.jpg,1261889,True,"JPEG image data, JFIF standard 1.01",https://erdinggeschichte.omeka.net/api/files/32
33,2021-05-14T14:02:37+00:00,5ab0db88a617100bb8886db84a56538f,https://s3.amazonaws.com/omeka-net/59415/archive/fullsize/9358b535e413cee013f6c0c8440feb3b.jpg?AWSAccessKeyId=AKIAI3ATG3OSQLO5HGKA&Expires=1625097600&Signature=ZNmPwAuhQb3%2F1JQrpcDV2NyOlLk%3D,https://s3.amazonaws.com/omeka-net/59415/archive/files/9358b535e413cee013f6c0c8440feb3b.jpg?AWSAccessKeyId=AKIAI3ATG3OSQLO5HGKA&Expires=1625097600&Signature=%2BvVgly8gDwvGu5U2tbVwfwZ7LSk%3D,https://s3.amazonaws.com/omeka-net/59415/archive/square_thumbnails/9358b535e413cee013f6c0c8440feb3b.jpg?AWSAccessKeyId=AKIAI3ATG3OSQLO5HGKA&Expires=1625097600&Signature=gAfAcCbPNAIN%2BASsG%2Faw81oHv60%3D,https://s3.amazonaws.com/omeka-net/59415/archive/thumbnails/9358b535e413cee013f6c0c8440feb3b.jpg?AWSAccessKeyId=AKIAI3ATG3OSQLO5HGKA&Expires=1625097600&Signature=81a66w%2B78Sop6FPMqGo6YH6fmM0%3D,9358b535e413cee013f6c0c8440feb3b.jpg,True,63,image/jpeg,image/jpeg,2021-05-14T14:02:42+00:00,3 - 0007.jpg,1427039,True,"JPEG image data, JFIF standard 1.01",https://erdinggeschichte.omeka.net/api/files/33
34,2021-05-14T14:03:12+00:00,4c088f7ffb36790e51931be11cccd5b9,https://s3.amazonaws.com/omeka-net/59415/archive/fullsize/cae345226806eaa3cad3680df0867953.jpg?AWSAccessKeyId=AKIAI3ATG3OSQLO5HGKA&Expires=1625097600&Signature=0SE0Wk%2FYAami7ycTpFkX5JtLMmA%3D,https://s3.amazonaws.com/omeka-net/59415/archive/files/cae345226806eaa3cad3680df0867953.jpg?AWSAccessKeyId=AKIAI3ATG3OSQLO5HGKA&Expires=1625097600&Signature=oVwxyWAiLOkFNGDGPTnfnzAdFGQ%3D,https://s3.amazonaws.com/omeka-net/59415/archive/square_thumbnails/cae345226806eaa3cad3680df0867953.jpg?AWSAccessKeyId=AKIAI3ATG3OSQLO5HGKA&Expires=1625097600&Signature=hm1pG3WMSfCNKuXW4RRKii0rs1I%3D,https://s3.amazonaws.com/omeka-net/59415/archive/thumbnails/cae345226806eaa3cad3680df0867953.jpg?AWSAccessKeyId=AKIAI3ATG3OSQLO5HGKA&Expires=1625097600&Signature=gWxnYAYwkDUyiliK8EdbT978mwA%3D,cae345226806eaa3cad3680df0867953.jpg,True,64,image/jpeg,image/jpeg,2021-05-14T14:03:17+00:00,3 - 0008.jpg,1199013,True,"JPEG image data, JFIF standard 1.01",https://erdinggeschichte.omeka.net/api/files/34
35,2021-05-14T14:03:49+00:00,147403f294c22216156fcba13b66c18a,https://s3.amazonaws.com/omeka-net/59415/archive/fullsize/162721ab596e67e65fd1e687a54aa267.jpg?AWSAccessKeyId=AKIAI3ATG3OSQLO5HGKA&Expires=1625097600&Signature=8OIGBlwrMRfOtxkfDBlukbx%2F8mQ%3D,https://s3.amazonaws.com/omeka-net/59415/archive/files/162721ab596e67e65fd1e687a54aa267.jpg?AWSAccessKeyId=AKIAI3ATG3OSQLO5HGKA&Expires=1625097600&Signature=avTHXGKeE7EDJDMk9L4bzDjhDbY%3D,https://s3.amazonaws.com/omeka-net/59415/archive/square_thumbnails/162721ab596e67e65fd1e687a54aa267.jpg?AWSAccessKeyId=AKIAI3ATG3OSQLO5HGKA&Expires=1625097600&Signature=21%2BA%2B1Ww9NOQoFkldHlrk4wi6Hs%3D,https://s3.amazonaws.com/omeka-net/59415/archive/thumbnails/162721ab596e67e65fd1e687a54aa267.jpg?AWSAccessKeyId=AKIAI3ATG3OSQLO5HGKA&Expires=1625097600&Signature=BsVy2LWjllsBjJbBPnSIFGM5HEQ%3D,162721ab596e67e65fd1e687a54aa267.jpg,True,65,image/jpeg,image/jpeg,2021-05-14T14:03:55+00:00,3 - 0009.jpg,1187688,True,"JPEG image data, JFIF standard 1.01",https://erdinggeschichte.omeka.net/api/files/35
36,2021-05-14T14:04:23+00:00,ff5325c5d50b298d0401d90cd9ad5116,https://s3.amazonaws.com/omeka-net/59415/archive/fullsize/e2e6e288b1313987642ad3aef9dddd20.jpg?AWSAccessKeyId=AKIAI3ATG3OSQLO5HGKA&Expires=1625097600&Signature=lAh1j3qkJVvdlE8KjRK%2FAKtJ244%3D,https://s3.amazonaws.com/omeka-net/59415/archive/files/e2e6e288b1313987642ad3aef9dddd20.jpg?AWSAccessKeyId=AKIAI3ATG3OSQLO5HGKA&Expires=1625097600&Signature=m%2BH7eADPwoR6qecZiGPccE3ley0%3D,https://s3.amazonaws.com/omeka-net/59415/archive/square_thumbnails/e2e6e288b1313987642ad3aef9dddd20.jpg?AWSAccessKeyId=AKIAI3ATG3OSQLO5HGKA&Expires=1625097600&Signature=FpFGZrUUtaeZDVeXGwfgJ%2BgpQLs%3D,https://s3.amazonaws.com/omeka-net/59415/archive/thumbnails/e2e6e288b1313987642ad3aef9dddd20.jpg?AWSAccessKeyId=AKIAI3ATG3OSQLO5HGKA&Expires=1625097600&Signature=QBgn4l5m7sWbDh8TL6p88zaNhJs%3D,e2e6e288b1313987642ad3aef9dddd20.jpg,True,66,image/jpeg,image/jpeg,2021-05-14T14:04:29+00:00,3 - 0010.jpg,1245374,True,"JPEG image data, JFIF standard 1.01",https://erdinggeschichte.omeka.net/api/files/36
37,2021-05-14T14:05:10+00:00,893af34147ec4e286b93e3e76f29b493,https://s3.amazonaws.com/omeka-net/59415/archive/fullsize/7d5f7490b7b350fb2df2940690a6adfe.jpg?AWSAccessKeyId=AKIAI3ATG3OSQLO5HGKA&Expires=1625097600&Signature=IHcUafSho2sM16cjMJJuGoqGFyY%3D,https://s3.amazonaws.com/omeka-net/59415/archive/files/7d5f7490b7b350fb2df2940690a6adfe.jpg?AWSAccessKeyId=AKIAI3ATG3OSQLO5HGKA&Expires=1625097600&Signature=Wal4xuDmU7mHmvmoqiVDgpUkGYc%3D,https://s3.amazonaws.com/omeka-net/59415/archive/square_thumbnails/7d5f7490b7b350fb2df2940690a6adfe.jpg?AWSAccessKeyId=AKIAI3ATG3OSQLO5HGKA&Expires=1625097600&Signature=4MGBrTQCYg8t%2F%2BDr%2BpE2X2ys5rs%3D,https://s3.amazonaws.com/omeka-net/59415/archive/thumbnails/7d5f7490b7b350fb2df2940690a6adfe.jpg?AWSAccessKeyId=AKIAI3ATG3OSQLO5HGKA&Expires=1625097600&Signature=Nq19wQ%2BMUgbFsulSVHqSEvvNttY%3D,7d5f7490b7b350fb2df2940690a6adfe.jpg,True,67,image/jpeg,image/jpeg,2021-05-14T14:05:15+00:00,3 - 0011.jpg,1602400,True,"JPEG image data, JFIF standard 1.01",https://erdinggeschichte.omeka.net/api/files/37
